RUN	Id	Dam	Sire
2	855	814	789
2	856	814	771
2	857	807	617
2	858	808	797
2	859	807	784
2	860	816	789
2	861	813	779
2	862	808	617
2	863	822	617
2	864	823	797
2	865	762	797
2	866	822	779
2	867	816	797
2	868	814	771
2	869	816	789
2	870	741	771
2	871	822	789
2	872	816	784
2	873	807	784
2	874	741	784
2	875	658	797
2	876	800	617
2	877	816	797
2	878	808	771
2	879	741	617
2	880	829	617
2	881	800	771
2	882	814	779
2	883	823	617
2	884	808	797
2	885	816	797
2	886	800	771
2	887	762	784
2	888	822	784
2	889	800	784
2	890	762	797
2	891	762	784
2	892	820	797
3	1	0	0
3	2	0	0
3	3	0	0
3	4	0	0
3	5	0	0
3	6	0	0
3	7	0	0
3	8	0	0
3	9	0	0
3	10	0	0
3	11	0	0
3	12	0	0
3	13	0	0
3	14	0	0
3	15	0	0
3	16	0	0
3	17	0	0
3	18	0	0
3	19	0	0
3	20	0	0
3	21	0	0
3	22	0	0
3	23	0	0
3	24	0	0
3	25	0	0
3	26	0	0
3	27	0	0
3	28	0	0
3	29	0	0
3	30	0	0
3	31	0	0
3	32	0	0
3	33	0	0
3	34	0	0
3	35	0	0
3	36	0	0
3	37	0	0
3	38	0	0
3	39	0	0
3	40	0	0
3	41	0	0
3	42	0	0
3	43	0	0
3	44	0	0
3	45	0	0
3	46	0	0
3	47	0	0
3	48	0	0
3	49	0	0
3	50	0	0
3	51	0	0
3	52	0	0
3	53	0	0
3	54	0	0
3	55	0	0
3	56	0	0
3	57	0	0
3	58	0	0
3	59	0	0
3	60	0	0
3	61	0	0
3	62	0	0
3	63	0	0
3	64	0	0
3	65	46	5
3	66	53	6
3	67	54	14
3	68	22	11
3	69	48	16
3	70	48	2
3	71	32	2
3	72	37	5
3	73	58	13
3	74	34	13
3	75	30	20
3	76	43	18
3	77	34	11
3	78	43	10
3	79	60	16
3	80	34	10
3	81	33	4
3	82	21	17
3	83	41	9
3	84	61	14
3	85	46	8
3	86	28	17
3	87	46	17
3	88	37	7
3	89	50	3
3	90	45	16
3	91	35	7
3	92	52	13
3	93	31	10
3	94	25	1
3	95	36	13
3	96	30	13
3	97	48	8
3	98	54	5
3	99	29	2
3	100	38	10
3	101	49	3
3	102	33	18
3	103	36	17
3	104	21	12
3	105	61	14
3	106	36	7
3	107	59	8
3	108	55	11
3	109	39	13
3	110	59	6
3	111	49	15
3	112	64	17
3	113	38	9
3	114	30	13
3	115	50	20
3	116	22	17
3	117	45	6
3	118	31	7
3	119	48	15
3	120	37	11
3	121	40	19
3	122	45	9
3	123	32	4
3	124	31	10
3	125	51	17
3	126	24	6
3	127	45	16
3	128	62	13
3	129	39	9
3	130	42	10
3	131	33	20
3	132	31	16
3	133	32	5
3	134	50	8
3	135	42	3
3	136	50	4
3	137	64	14
3	138	59	4
3	139	26	15
3	140	23	2
3	141	27	18
3	142	61	19
3	143	56	2
3	144	58	19
3	145	41	8
3	146	31	3
3	147	37	16
3	148	25	20
3	149	61	17
3	150	54	13
3	151	37	8
3	152	22	20
3	153	27	4
3	154	30	7
3	155	59	1
3	156	39	12
3	157	33	6
3	158	34	3
3	159	29	5
3	160	60	18
3	161	62	2
3	162	64	13
3	163	61	18
3	164	42	19
3	165	59	3
3	166	40	13
3	167	31	8
3	168	39	7
3	169	33	9
3	170	41	15
3	171	38	10
3	172	41	13
3	173	61	16
3	174	62	4
3	175	30	19
3	176	31	7
3	177	60	11
3	178	24	8
3	179	25	14
3	180	52	16
3	181	53	7
3	182	23	19
3	183	47	17
3	184	147	65
3	185	171	87
3	186	156	100
3	187	182	75
3	188	171	18
3	189	129	18
3	190	166	18
3	191	129	65
3	192	154	98
3	193	42	104
3	194	154	126
3	195	181	100
3	196	136	103
3	197	146	65
3	198	154	81
3	199	21	18
3	200	164	18
3	201	21	18
3	202	21	18
3	203	136	75
3	204	58	87
3	205	21	103
3	206	182	122
3	207	160	104
3	208	42	126
3	209	37	122
3	210	166	18
3	211	147	70
3	212	21	70
3	213	164	75
3	214	178	75
3	215	146	87
3	216	144	1
3	217	129	103
3	218	37	100
3	219	136	87
3	220	58	18
3	221	166	70
3	222	182	98
3	223	58	122
3	224	136	70
3	225	146	18
3	226	21	104
3	227	154	122
3	228	21	104
3	229	167	103
3	230	146	18
3	231	142	70
3	232	21	122
3	233	52	75
3	234	164	70
3	235	181	126
3	236	176	87
3	237	147	18
3	238	181	18
3	239	170	126
3	240	52	122
3	241	141	81
3	242	154	75
3	243	167	70
3	244	164	126
3	245	167	87
3	246	129	1
3	247	146	70
3	248	139	1
3	249	136	104
3	250	142	100
3	251	175	1
3	252	37	81
3	253	52	65
3	254	181	65
3	255	176	65
3	256	182	75
3	257	142	87
3	258	176	98
3	259	175	122
3	260	136	98
3	261	147	70
3	262	181	98
3	263	129	126
3	264	146	103
3	265	167	100
3	266	180	18
3	267	181	70
3	268	167	75
3	269	58	65
3	270	170	104
3	271	182	18
3	272	170	87
3	273	164	126
3	274	146	70
3	275	21	103
3	276	147	122
3	277	144	87
3	278	42	75
3	279	58	18
3	280	170	65
3	281	21	104
3	282	144	65
3	283	178	18
3	284	170	70
3	285	176	1
3	286	166	103
3	287	167	75
3	288	182	103
3	289	154	75
3	290	166	75
3	291	21	98
3	292	42	126
3	293	141	81
3	294	144	65
3	295	146	75
3	296	144	104
3	297	182	70
3	298	164	87
3	299	166	126
3	300	147	98
3	301	144	65
3	302	21	104
3	303	180	87
3	304	167	122
3	305	52	104
3	306	170	100
3	307	181	100
3	308	154	75
3	309	147	122
3	310	37	122
3	311	284	242
3	312	275	204
3	313	300	242
3	314	255	193
3	315	294	211
3	316	307	204
3	317	280	204
3	318	166	201
3	319	303	204
3	320	310	1
3	321	258	187
3	322	299	184
3	323	275	243
3	324	307	243
3	325	305	201
3	326	298	215
3	327	275	186
3	328	275	202
3	329	309	204
3	330	298	243
3	331	280	201
3	332	261	202
3	333	260	201
3	334	307	215
3	335	255	204
3	336	261	243
3	337	265	202
3	338	284	202
3	339	252	204
3	340	271	202
3	341	295	202
3	342	284	1
3	343	310	237
3	344	280	1
3	345	299	1
3	346	160	1
3	347	254	187
3	348	280	202
3	349	294	202
3	350	271	204
3	351	294	202
3	352	300	242
3	353	303	1
3	354	261	237
3	355	166	193
3	356	310	187
3	357	300	202
3	358	293	215
3	359	260	193
3	360	284	242
3	361	266	243
3	362	284	187
3	363	291	242
3	364	295	201
3	365	294	1
3	366	309	193
3	367	284	204
3	368	305	184
3	369	255	193
3	370	280	184
3	371	303	243
3	372	294	204
3	373	266	211
3	374	252	211
3	375	255	215
3	376	166	204
3	377	291	184
3	378	166	184
3	379	294	193
3	380	309	201
3	381	291	204
3	382	271	193
3	383	303	1
3	384	307	215
3	385	295	187
3	386	266	201
3	387	21	186
3	388	369	356
3	389	384	350
3	390	371	311
3	391	363	350
3	392	383	322
3	393	371	356
3	394	384	322
3	395	372	1
3	396	368	336
3	397	360	322
3	398	360	324
3	399	382	316
3	400	380	350
3	401	363	324
3	402	369	350
3	403	383	311
3	404	369	311
3	405	365	336
3	406	369	314
3	407	365	322
3	408	363	322
3	409	368	316
3	410	360	350
3	411	370	350
3	412	370	314
3	413	373	1
3	414	387	324
3	415	371	324
3	416	360	314
3	417	382	336
3	418	369	336
3	419	384	356
3	420	375	314
3	421	368	350
3	422	373	1
3	423	365	322
3	424	368	350
3	425	382	324
3	426	373	350
3	427	382	350
3	428	368	1
3	429	382	316
3	430	360	350
3	431	365	311
3	432	384	350
3	433	384	350
3	434	365	350
3	435	382	311
3	436	369	316
3	437	385	356
3	438	372	311
3	439	360	350
3	440	371	356
3	441	365	322
3	442	365	1
3	443	366	314
3	444	385	322
3	445	385	324
3	446	363	356
3	447	365	1
3	448	368	322
3	449	364	336
3	450	369	350
3	451	385	314
3	452	385	1
3	453	370	311
3	454	368	350
3	455	373	356
3	456	387	314
3	457	369	314
3	458	387	336
3	459	384	314
3	460	373	350
3	461	382	350
3	462	369	350
3	463	383	322
3	464	372	311
3	465	375	316
3	466	375	350
3	467	382	356
3	468	363	1
3	469	382	324
3	470	383	350
3	471	369	322
3	472	375	314
3	473	369	1
3	474	369	1
3	475	380	322
3	476	371	322
3	477	372	324
3	478	367	1
3	479	360	316
3	480	360	336
3	481	368	356
3	482	363	322
3	483	369	322
3	484	370	350
3	485	366	322
3	486	387	1
3	487	366	322
3	488	365	314
3	489	373	324
3	490	384	1
3	491	365	350
3	492	382	1
3	493	371	316
3	494	382	311
3	495	367	336
3	496	385	356
3	497	364	322
3	498	382	336
3	499	384	356
3	500	383	350
3	501	373	314
3	502	369	350
3	503	372	336
3	504	382	404
3	505	382	421
3	506	465	425
3	507	503	428
3	508	449	404
3	509	465	425
3	510	449	421
3	511	462	428
3	512	456	409
3	513	462	425
3	514	465	428
3	515	444	419
3	516	488	421
3	517	484	390
3	518	465	404
3	519	450	427
3	520	461	425
3	521	465	425
3	522	459	427
3	523	444	427
3	524	471	390
3	525	481	428
3	526	371	425
3	527	459	409
3	528	450	388
3	529	382	428
3	530	447	428
3	531	382	425
3	532	461	409
3	533	444	390
3	534	471	428
3	535	488	428
3	536	488	428
3	537	449	388
3	538	461	419
3	539	459	390
3	540	461	419
3	541	465	425
3	542	444	427
3	543	462	409
3	544	371	419
3	545	456	421
3	546	460	428
3	547	497	425
3	548	450	409
3	549	382	428
3	550	471	428
3	551	456	404
3	552	481	390
3	553	465	404
3	554	460	390
3	555	382	419
3	556	465	425
3	557	461	388
3	558	481	409
3	559	488	419
3	560	461	388
3	561	450	421
3	562	464	421
3	563	477	409
3	564	540	504
3	565	553	504
3	566	553	504
3	567	553	533
3	568	546	504
3	569	553	504
3	570	544	515
3	571	539	504
3	572	546	515
3	573	548	510
3	574	556	510
3	575	539	1
3	576	371	515
3	577	484	533
3	578	546	515
3	579	553	514
3	580	548	1
3	581	551	514
3	582	539	514
3	583	577	564
3	584	581	564
3	585	581	564
3	586	577	564
3	587	580	1
3	588	582	564
3	589	581	575
3	590	582	1
3	591	581	1
3	592	577	564
3	593	577	575
3	594	581	564
3	595	21	564
3	596	581	575
3	597	581	575
3	598	579	575
3	599	579	1
3	600	577	564
3	601	580	564
3	602	577	564
3	603	580	1
3	604	577	575
3	605	577	575
3	606	581	564
3	607	579	564
3	608	581	575
3	609	579	575
3	610	21	575
3	611	582	1
3	612	579	1
3	613	581	564
3	614	579	564
3	615	580	575
3	616	581	575
3	617	597	594
3	618	597	594
3	619	606	594
3	620	613	594
3	621	21	594
3	622	581	594
3	623	581	583
3	624	597	583
3	625	605	594
3	626	581	594
3	627	581	594
3	628	597	594
3	629	581	583
3	630	613	594
3	631	581	594
3	632	605	594
3	633	581	583
3	634	597	594
3	635	597	594
3	636	581	583
3	637	597	594
3	638	21	594
3	639	606	594
3	640	615	594
3	641	597	594
3	642	613	594
3	643	613	594
3	644	613	594
3	645	597	594
3	646	605	594
3	647	605	594
3	648	581	594
3	649	605	594
3	650	597	594
3	651	597	594
3	652	605	594
3	653	605	594
3	654	597	594
3	655	581	594
3	656	615	594
3	657	581	594
3	658	606	594
3	659	615	594
3	660	597	594
3	661	581	594
3	662	597	583
3	663	597	594
3	664	597	594
3	665	581	594
3	666	597	594
3	667	597	594
3	668	581	594
3	669	606	594
3	670	597	594
3	671	615	594
3	672	615	594
3	673	605	594
3	674	581	594
3	675	597	594
3	676	597	594
3	677	597	594
3	678	581	594
3	679	597	594
3	680	597	594
3	681	581	594
3	682	605	594
3	683	581	583
3	684	21	594
3	685	597	583
3	686	613	594
3	687	606	594
3	688	581	594
3	689	581	583
3	690	581	594
3	691	606	594
3	692	597	583
3	693	672	644
3	694	662	644
3	695	667	651
3	696	669	645
3	697	666	644
3	698	666	650
3	699	670	656
3	700	679	617
3	701	669	646
3	702	679	645
3	703	688	656
3	704	686	645
3	705	670	644
3	706	688	645
3	707	688	651
3	708	686	651
3	709	679	645
3	710	658	656
3	711	672	645
3	712	677	651
3	713	679	617
3	714	686	617
3	715	676	656
3	716	663	617
3	717	673	644
3	718	663	650
3	719	673	644
3	720	667	617
3	721	673	645
3	722	673	646
3	723	669	645
3	724	666	650
3	725	676	646
3	726	672	645
3	727	673	650
3	728	691	646
3	729	665	617
3	730	667	617
3	731	686	617
3	732	663	646
3	733	662	617
3	734	663	656
3	735	662	656
3	736	688	617
3	737	658	651
3	738	688	650
3	739	669	617
3	740	667	644
3	741	672	645
3	742	679	656
3	743	688	645
3	744	665	644
3	745	686	645
3	746	658	645
3	747	672	646
3	748	679	617
3	749	666	644
3	750	688	617
3	751	658	656
3	752	676	651
3	753	667	646
3	754	666	650
3	755	672	650
3	756	673	645
3	757	679	645
3	758	669	651
3	759	679	644
3	760	665	646
3	761	665	646
3	762	677	650
3	763	672	645
3	764	677	651
3	765	676	650
3	766	676	650
3	767	688	644
3	768	691	651
3	769	691	645
3	770	665	656
3	771	745	710
3	772	748	617
3	773	658	712
3	774	762	714
3	775	741	709
3	776	741	709
3	777	748	710
3	778	742	617
3	779	667	709
3	780	742	710
3	781	667	617
3	782	745	714
3	783	731	710
3	784	667	617
3	785	769	693
3	786	750	712
3	787	742	714
3	788	745	617
3	789	741	726
3	790	742	712
3	791	745	714
3	792	748	693
3	793	733	712
3	794	667	714
3	795	749	617
3	796	730	709
3	797	679	710
3	798	764	617
3	799	679	617
3	800	764	709
3	801	733	709
3	802	731	617
3	803	731	709
3	804	745	693
3	805	741	712
3	806	769	712
3	807	658	726
3	808	667	714
3	809	745	617
3	810	733	714
3	811	743	714
3	812	731	709
3	813	667	710
3	814	742	709
3	815	731	714
3	816	742	712
3	817	742	726
3	818	658	709
3	819	750	710
3	820	750	617
3	821	731	709
3	822	769	710
3	823	745	710
3	824	730	617
3	825	762	710
3	826	764	709
3	827	730	714
3	828	762	712
3	829	667	714
3	830	827	780
3	831	822	792
3	832	827	617
3	833	667	771
3	834	800	617
3	835	667	771
3	836	829	771
3	837	813	777
3	838	822	617
3	839	829	771
3	840	821	780
3	841	824	780
3	842	818	780
3	843	822	780
3	844	829	778
3	845	821	771
3	846	750	617
3	847	818	771
3	848	824	792
3	849	667	777
3	850	829	771
3	851	813	778
3	852	822	771
3	853	826	771
3	854	821	777
3	855	813	778
3	856	800	792
3	857	829	777
3	858	829	617
3	859	821	777
3	860	827	777
3	861	821	771
3	862	818	777
3	863	822	777
3	864	800	771
3	865	658	771
3	866	667	792
3	867	800	777
3	868	817	780
3	869	818	777
3	870	821	771
3	871	821	771
3	872	800	792
3	873	822	777
3	874	821	780
3	875	658	617
3	876	808	777
3	877	667	777
3	878	822	792
3	879	827	771
3	880	818	780
3	881	667	771
3	882	667	792
3	883	658	771
3	884	824	780
3	885	800	792
3	886	827	780
3	887	822	771
3	888	750	778
3	889	667	771
3	890	829	617
3	891	829	771
3	892	667	617
4	1	0	0
4	2	0	0
4	3	0	0
4	4	0	0
4	5	0	0
4	6	0	0
4	7	0	0
4	8	0	0
4	9	0	0
4	10	0	0
4	11	0	0
4	12	0	0
4	13	0	0
4	14	0	0
4	15	0	0
4	16	0	0
4	17	0	0
4	18	0	0
4	19	0	0
4	20	0	0
4	21	0	0
4	22	0	0
4	23	0	0
4	24	0	0
4	25	0	0
4	26	0	0
4	27	0	0
4	28	0	0
4	29	0	0
4	30	0	0
4	31	0	0
4	32	0	0
4	33	0	0
4	34	0	0
4	35	0	0
4	36	0	0
4	37	0	0
4	38	0	0
4	39	0	0
4	40	0	0
4	41	0	0
4	42	0	0
4	43	0	0
4	44	0	0
4	45	0	0
4	46	0	0
4	47	0	0
4	48	0	0
4	49	0	0
4	50	0	0
4	51	0	0
4	52	0	0
4	53	0	0
4	54	0	0
4	55	0	0
4	56	0	0
4	57	0	0
4	58	0	0
4	59	0	0
4	60	0	0
4	61	0	0
4	62	0	0
4	63	0	0
4	64	0	0
4	65	50	11
4	66	54	17
4	67	45	1
4	68	51	20
4	69	38	15
4	70	44	16
4	71	26	16
4	72	58	1
4	73	37	1
4	74	63	10
4	75	54	5
4	76	35	10
4	77	25	20
4	78	36	10
4	79	54	3
4	80	30	18
4	81	44	17
4	82	28	4
4	83	22	20
4	84	23	13
4	85	57	4
4	86	33	5
4	87	51	4
4	88	45	18
4	89	21	1
4	90	24	10
4	91	31	3
4	92	46	1
4	93	54	2
4	94	37	15
4	95	58	4
4	96	64	20
4	97	43	16
4	98	30	3
4	99	58	9
4	100	54	1
4	101	28	15
4	102	24	1
4	103	56	9
4	104	34	11
4	105	28	5
4	106	24	2
4	107	27	14
4	108	38	7
4	109	56	16
4	110	38	14
4	111	37	20
4	112	56	11
4	113	38	12
4	114	63	20
4	115	47	1
4	116	39	8
4	117	31	19
4	118	55	1
4	119	50	14
4	120	45	4
4	121	62	4
4	122	59	13
4	123	28	9
4	124	27	17
4	125	34	19
4	126	57	10
4	127	58	3
4	128	24	13
4	129	59	14
4	130	60	18
4	131	57	1
4	132	23	15
4	133	57	18
4	134	33	4
4	135	49	15
4	136	46	5
4	137	42	1
4	138	26	9
4	139	31	13
4	140	43	9
4	141	21	14
4	142	62	16
4	143	28	14
4	144	22	11
4	145	62	11
4	146	29	5
4	147	40	15
4	148	26	10
4	149	39	16
4	150	21	8
4	151	63	4
4	152	35	13
4	153	36	13
4	154	24	11
4	155	25	17
4	156	62	20
4	157	46	15
4	158	48	7
4	159	61	5
4	160	42	4
4	161	33	19
4	162	46	18
4	163	39	11
4	164	56	5
4	165	60	12
4	166	30	18
4	167	25	6
4	168	41	5
4	169	58	5
4	170	33	14
4	171	31	12
4	172	32	6
4	173	58	2
4	174	48	5
4	175	41	18
4	176	63	8
4	177	60	19
4	178	37	8
4	179	46	7
4	180	62	11
4	181	49	6
4	182	33	15
4	183	24	5
4	184	132	97
4	185	147	124
4	186	159	16
4	187	181	99
4	188	156	70
4	189	177	95
4	190	182	123
4	191	128	99
4	192	52	65
4	193	131	96
4	194	147	1
4	195	177	74
4	196	159	81
4	197	182	1
4	198	182	74
4	199	150	81
4	200	57	16
4	201	21	81
4	202	177	95
4	203	163	124
4	204	181	97
4	205	135	95
4	206	153	95
4	207	131	97
4	208	128	74
4	209	154	99
4	210	163	74
4	211	131	81
4	212	180	16
4	213	154	74
4	214	170	97
4	215	167	65
4	216	167	74
4	217	132	124
4	218	181	95
4	219	60	70
4	220	154	124
4	221	132	96
4	222	156	1
4	223	132	65
4	224	147	16
4	225	140	1
4	226	156	70
4	227	135	106
4	228	153	74
4	229	52	106
4	230	154	65
4	231	141	106
4	232	154	65
4	233	128	1
4	234	140	70
4	235	141	16
4	236	60	124
4	237	61	81
4	238	155	99
4	239	181	1
4	240	156	123
4	241	166	65
4	242	131	123
4	243	181	81
4	244	131	70
4	245	153	97
4	246	170	95
4	247	156	81
4	248	181	16
4	249	140	70
4	250	182	81
4	251	132	123
4	252	141	70
4	253	170	1
4	254	156	16
4	255	128	81
4	256	136	95
4	257	128	124
4	258	57	97
4	259	60	99
4	260	56	65
4	261	140	70
4	262	157	95
4	263	166	96
4	264	60	65
4	265	57	99
4	266	128	74
4	267	56	74
4	268	21	96
4	269	167	65
4	270	155	99
4	271	140	95
4	272	154	106
4	273	154	97
4	274	146	74
4	275	157	65
4	276	150	65
4	277	170	99
4	278	131	99
4	279	166	123
4	280	153	99
4	281	150	95
4	282	157	96
4	283	157	97
4	284	141	81
4	285	156	74
4	286	181	65
4	287	61	96
4	288	181	106
4	289	135	99
4	290	146	81
4	291	21	124
4	292	131	65
4	293	163	81
4	294	159	96
4	295	135	95
4	296	157	16
4	297	56	97
4	298	136	95
4	299	21	99
4	300	156	124
4	301	146	16
4	302	146	81
4	303	150	74
4	304	167	65
4	305	141	95
4	306	132	74
4	307	157	106
4	308	157	16
4	309	167	95
4	310	21	65
4	311	259	1
4	312	21	241
4	313	300	184
4	314	302	241
4	315	262	201
4	316	258	210
4	317	258	209
4	318	276	215
4	319	283	236
4	320	302	201
4	321	264	184
4	322	297	249
4	323	301	209
4	324	258	201
4	325	265	215
4	326	299	243
4	327	21	217
4	328	261	196
4	329	21	236
4	330	299	1
4	331	258	1
4	332	52	1
4	333	252	209
4	334	52	209
4	335	269	241
4	336	258	215
4	337	267	236
4	338	21	217
4	339	258	201
4	340	265	184
4	341	259	236
4	342	21	241
4	343	261	184
4	344	301	210
4	345	263	184
4	346	269	210
4	347	301	196
4	348	301	236
4	349	300	241
4	350	269	215
4	351	301	210
4	352	294	1
4	353	52	241
4	354	283	225
4	355	302	225
4	356	309	184
4	357	295	196
4	358	263	241
4	359	252	215
4	360	288	225
4	361	255	215
4	362	294	196
4	363	265	215
4	364	276	243
4	365	308	243
4	366	295	201
4	367	279	209
4	368	309	241
4	369	301	236
4	370	301	184
4	371	302	217
4	372	282	215
4	373	279	201
4	374	258	236
4	375	264	236
4	376	300	241
4	377	276	184
4	378	259	241
4	379	52	196
4	380	258	243
4	381	288	209
4	382	294	236
4	383	267	249
4	384	131	241
4	385	299	196
4	386	261	210
4	387	264	241
4	388	386	323
4	389	372	328
4	390	386	328
4	391	387	317
4	392	372	311
4	393	375	348
4	394	376	343
4	395	360	1
4	396	377	311
4	397	375	333
4	398	371	317
4	399	381	348
4	400	21	328
4	401	368	323
4	402	373	343
4	403	365	343
4	404	368	348
4	405	369	1
4	406	381	348
4	407	369	348
4	408	387	311
4	409	379	311
4	410	375	348
4	411	373	311
4	412	360	317
4	413	360	343
4	414	373	331
4	415	386	323
4	416	368	348
4	417	386	333
4	418	387	328
4	419	380	1
4	420	372	311
4	421	380	328
4	422	382	331
4	423	387	331
4	424	383	348
4	425	373	331
4	426	365	331
4	427	376	311
4	428	383	323
4	429	21	1
4	430	373	348
4	431	369	348
4	432	372	343
4	433	369	343
4	434	377	323
4	435	387	348
4	436	386	348
4	437	385	343
4	438	372	331
4	439	368	311
4	440	384	311
4	441	373	317
4	442	373	343
4	443	382	331
4	444	375	328
4	445	365	343
4	446	384	323
4	447	373	311
4	448	368	1
4	449	386	333
4	450	382	331
4	451	385	1
4	452	371	343
4	453	365	331
4	454	377	311
4	455	373	331
4	456	376	333
4	457	373	331
4	458	379	323
4	459	368	323
4	460	385	323
4	461	377	348
4	462	368	331
4	463	21	333
4	464	373	323
4	465	382	1
4	466	387	317
4	467	386	323
4	468	381	311
4	469	375	311
4	470	360	323
4	471	387	331
4	472	380	1
4	473	382	317
4	474	375	317
4	475	379	333
4	476	375	1
4	477	368	1
4	478	21	328
4	479	377	323
4	480	387	343
4	481	373	311
4	482	376	1
4	483	375	323
4	484	373	343
4	485	368	348
4	486	385	343
4	487	382	1
4	488	387	317
4	489	387	331
4	490	386	1
4	491	375	1
4	492	376	323
4	493	21	343
4	494	372	343
4	495	387	317
4	496	21	1
4	497	375	343
4	498	387	311
4	499	375	311
4	500	21	311
4	501	379	333
4	502	387	348
4	503	386	1
4	504	460	431
4	505	471	392
4	506	466	430
4	507	383	424
4	508	494	430
4	509	493	414
4	510	494	430
4	511	383	414
4	512	471	430
4	513	444	388
4	514	446	427
4	515	468	414
4	516	444	430
4	517	472	427
4	518	466	423
4	519	460	392
4	520	493	414
4	521	469	424
4	522	376	423
4	523	493	1
4	524	471	425
4	525	496	392
4	526	446	414
4	527	453	431
4	528	493	430
4	529	501	1
4	530	449	425
4	531	458	424
4	532	494	414
4	533	382	430
4	534	382	427
4	535	376	427
4	536	487	430
4	537	458	1
4	538	487	424
4	539	493	424
4	540	464	431
4	541	449	427
4	542	446	431
4	543	472	414
4	544	493	1
4	545	471	423
4	546	446	392
4	547	376	430
4	548	471	424
4	549	487	430
4	550	472	431
4	551	493	392
4	552	493	431
4	553	458	388
4	554	376	431
4	555	491	431
4	556	376	392
4	557	472	388
4	558	449	424
4	559	460	423
4	560	446	388
4	561	468	423
4	562	468	425
4	563	471	425
4	564	540	533
4	565	562	533
4	566	552	504
4	567	554	504
4	568	554	528
4	569	540	518
4	570	553	504
4	571	554	504
4	572	536	518
4	573	549	1
4	574	449	528
4	575	546	504
4	576	21	518
4	577	21	533
4	578	536	504
4	579	554	518
4	580	449	504
4	581	551	518
4	582	554	504
4	583	581	570
4	584	21	564
4	585	582	1
4	586	581	564
4	587	578	570
4	588	582	570
4	589	577	570
4	590	21	1
4	591	582	1
4	592	579	564
4	593	21	570
4	594	21	564
4	595	577	564
4	596	577	564
4	597	581	564
4	598	577	1
4	599	21	1
4	600	577	1
4	601	582	1
4	602	581	564
4	603	21	564
4	604	578	570
4	605	21	564
4	606	578	564
4	607	582	564
4	608	582	564
4	609	577	570
4	610	579	564
4	611	582	570
4	612	577	570
4	613	582	564
4	614	577	564
4	615	21	564
4	616	581	570
4	617	615	583
4	618	608	590
4	619	597	583
4	620	601	583
4	621	607	583
4	622	597	583
4	623	615	583
4	624	608	590
4	625	597	583
4	626	579	583
4	627	597	583
4	628	608	583
4	629	607	583
4	630	607	583
4	631	615	583
4	632	608	583
4	633	608	583
4	634	579	583
4	635	615	583
4	636	607	583
4	637	579	583
4	638	21	583
4	639	601	583
4	640	21	590
4	641	601	583
4	642	608	590
4	643	601	583
4	644	615	583
4	645	607	583
4	646	608	583
4	647	601	583
4	648	608	583
4	649	601	590
4	650	597	583
4	651	579	583
4	652	608	590
4	653	607	583
4	654	601	583
4	655	607	583
4	656	597	583
4	657	607	583
4	658	607	583
4	659	608	583
4	660	615	583
4	661	608	583
4	662	601	583
4	663	607	583
4	664	607	590
4	665	615	583
4	666	607	583
4	667	597	583
4	668	597	583
4	669	607	583
4	670	601	583
4	671	608	583
4	672	21	583
4	673	601	583
4	674	21	583
4	675	579	583
4	676	608	583
4	677	597	583
4	678	597	583
4	679	597	583
4	680	579	583
4	681	607	583
4	682	601	590
4	683	601	583
4	684	601	583
4	685	597	583
4	686	615	583
4	687	608	583
4	688	601	583
4	689	597	583
4	690	601	583
4	691	615	590
4	692	601	583
4	693	692	623
4	694	690	617
4	695	660	617
4	696	684	620
4	697	680	623
4	698	684	623
4	699	692	633
4	700	664	623
4	701	692	645
4	702	660	645
4	703	692	641
4	704	660	623
4	705	692	627
4	706	658	641
4	707	680	633
4	708	680	641
4	709	658	641
4	710	665	620
4	711	689	623
4	712	671	633
4	713	658	641
4	714	660	645
4	715	680	641
4	716	658	641
4	717	680	641
4	718	665	620
4	719	671	623
4	720	658	645
4	721	658	641
4	722	684	641
4	723	692	645
4	724	685	633
4	725	662	620
4	726	664	641
4	727	658	617
4	728	658	641
4	729	684	623
4	730	692	645
4	731	683	627
4	732	658	620
4	733	665	641
4	734	682	623
4	735	684	627
4	736	683	627
4	737	683	617
4	738	692	641
4	739	692	633
4	740	658	633
4	741	683	623
4	742	683	633
4	743	680	623
4	744	684	623
4	745	680	617
4	746	671	617
4	747	664	645
4	748	692	617
4	749	692	641
4	750	692	627
4	751	680	627
4	752	690	633
4	753	682	633
4	754	660	645
4	755	658	641
4	756	660	645
4	757	683	620
4	758	689	641
4	759	692	623
4	760	680	617
4	761	690	620
4	762	692	620
4	763	658	641
4	764	658	623
4	765	689	645
4	766	684	623
4	767	662	623
4	768	689	623
4	769	689	623
4	770	680	617
4	771	768	709
4	772	737	693
4	773	744	717
4	774	758	693
4	775	766	709
4	776	744	709
4	777	768	717
4	778	660	717
4	779	765	709
4	780	731	709
4	781	733	725
